user_id,total_interactions,avg_plays,std_plays,max_plays,total_plays,unique_songs,plays_per_song,diversity_score,user_type
11e6bc4df3e49dbd7884986a15814d9edf5c3afd,20,1.0,0.0,1,20,20,1.0,1.0,regular
120787098e8ce1191540a3eee0cf7ef2ec1a7bdc,10,1.2,0.4216370213557839,2,12,10,1.2,1.0,regular
120cd4bc2eacd25794fd3acf2359006c3bc7d1dd,24,5.333333333333333,2.1400257346414167,10,128,24,5.333333333333333,1.0,active
1220951b67cd4d32903b35164d3d7494277d5858,12,1.3333333333333333,0.6513389472789296,3,16,12,1.3333333333333333,1.0,regular
12267ad4e51b40de0f186ead02b4d9b448429378,10,7.7,10.414199707877488,29,77,10,7.7,1.0,regular
122dcd2a0e67732dc4827819eb28927f2f07b04d,63,1.7936507936507937,1.3459464850447058,8,113,63,1.7936507936507937,1.0,active
126e7108c14c8fa57e6257088cb2e21e216e1b49,52,3.6923076923076925,9.756925065152366,69,192,52,3.6923076923076925,1.0,active
1290e38b1a931242f28d63ebcb51b6a30a37919b,36,7.611111111111111,6.612878248550984,33,274,36,7.611111111111111,1.0,active
129d23a642d84578f176d34fe6f86a3cc0e5fe79,14,1.3571428571428572,0.8418973861410954,4,19,14,1.3571428571428572,1.0,regular
12a31e63a84d7d2c166eafc2cb70b9622b38a600,56,5.928571428571429,8.843810661303586,61,332,56,5.928571428571429,1.0,active
12ae3b8fe9b135ea8761065dadcdbfa750276692,14,1.5,1.0919284281983377,5,21,14,1.5,1.0,regular
12e032472e9449e20112b677115e6064f15ac6c7,175,3.0342857142857143,6.183865865648683,62,531,175,3.0342857142857143,1.0,active
12ef77b757a26de8945c8d8397350363db640592,21,2.238095238095238,2.8443762392616403,10,47,21,2.238095238095238,1.0,regular
12f68bd0e2491f4d2e5d8cc3306833304aa84d5e,92,1.9456521739130435,1.6861695353265498,10,179,92,1.9456521739130435,1.0,active
13001cc2de64431f0a9e74097f05a2933a8d551c,12,1.0833333333333333,0.28867513459481287,2,13,12,1.0833333333333333,1.0,regular
13017367ade39eeebaccce4d3ca4fb82b4409d74,29,1.3103448275862069,1.168131850308189,7,38,29,1.3103448275862069,1.0,regular
1308a501ceac8d48b544e134367c4cac114feb26,24,1.0833333333333333,0.28232985128664007,2,26,24,1.0833333333333333,1.0,regular
1326db2c39a62ca636c7fba80e15d5738603b6aa,17,2.764705882352941,3.849178674806904,15,47,17,2.764705882352941,1.0,regular
1374be1a5eb01c7a215fdcbcb2129a37e68be2be,10,3.9,2.806737924669451,7,39,10,3.9,1.0,regular
13a45ff61766a8d7836866e0fc0cb60c6d6b76f4,13,5.384615384615385,5.042130196958119,16,70,13,5.384615384615385,1.0,regular
13d5ea550afb20047d4bb139a3cc76a7c1acd371,18,3.4444444444444446,6.185583069403945,26,62,18,3.4444444444444446,1.0,regular
13ecab9ac6aa31338736ce5d36e703ffd92afa28,10,3.5,1.509230856356236,5,35,10,3.5,1.0,regular
13f64f759ea0d5274ddf5609343da2554078eef2,76,1.6973684210526316,0.9800644447124247,5,129,76,1.6973684210526316,1.0,active
14062d594541a8f5be18e96c69509dc60f42441a,20,3.05,1.669383750149485,6,61,20,3.05,1.0,regular
1426a9094030ed9ffd7246fc4563314370abce7f,15,1.9333333333333333,1.9808608037440498,7,29,15,1.9333333333333333,1.0,regular
143ab112634bbb133fa1f18fed9105fca5848126,13,14.153846153846153,1.6251232694862383,17,184,13,14.153846153846153,1.0,active
1443e3b934ee08ab1ffc9e5634219048dc5ac358,15,2.466666666666667,2.5597618936887376,9,37,15,2.466666666666667,1.0,regular
1455c5d6950bfef91c14a24608591d298c2d7a2b,11,1.9090909090909092,1.6403990645294488,5,21,11,1.9090909090909092,1.0,regular
146354fc6b507e7bd6d9128e997ff2a19f44b4de,56,7.910714285714286,13.812085334905127,99,443,56,7.910714285714286,1.0,active
147e6a2ac22a847f8af364ce31ac95c1512a88e0,11,3.727272727272727,4.076540422733696,12,41,11,3.727272727272727,1.0,regular
14831854857cb7fcc8b6a345001be614946bb666,22,3.3636363636363638,1.9159842564581973,8,74,22,3.3636363636363638,1.0,regular
14911db4c3c90baa57bbc7f33c0654c98e32a7b5,14,1.2142857142857142,0.42581531362631997,2,17,14,1.2142857142857142,1.0,regular
14a43e2da30c4ee1ebae929c3575057ecf7e2569,14,4.857142857142857,6.490906572418689,24,68,14,4.857142857142857,1.0,regular
14bfaca64f7cc55c8baf7d35e2c6e612a94becb6,39,1.0256410256410255,0.1601281538050871,2,40,39,1.0256410256410255,1.0,regular
14d066c907b530f20b62bf02d01b477b92d68728,26,2.423076923076923,1.9010118763032897,8,63,26,2.423076923076923,1.0,regular
14d41797b44d9b77d5cf92366f3e553e81fca5e4,36,3.75,3.017804310611087,10,135,36,3.75,1.0,active
14d58e5d863aab245efb4358a5b8be10a9f34b11,15,1.8666666666666667,1.3020130933435712,5,28,15,1.8666666666666667,1.0,regular
14db02c8929f1fecc88fde5d5cf4def534b4ed73,78,4.294871794871795,7.153437053029939,43,335,78,4.294871794871795,1.0,active
14e5483134fd0271e89ce43963b80d246ca90bc7,15,2.0,2.32992949004287,10,30,15,2.0,1.0,regular
14e632fe7fb3e07443ca8a7b6f955bbf861137b9,47,1.5319148936170213,1.1199973569415094,6,72,47,1.5319148936170213,1.0,regular
1504be0baabb7037aa9f79bfcc9b8befd4cc0db7,25,1.24,0.5228129047119375,3,31,25,1.24,1.0,regular
1520cf920dca4c87aaf52f1829f7202a61613e14,15,3.066666666666667,5.624775127780242,23,46,15,3.066666666666667,1.0,regular
152a99e892ee1ef6cef6131664f09c9ff5eb487d,126,2.9761904761904763,2.7348543967510537,17,375,126,2.9761904761904763,1.0,active
1535020c706f742ff70177d54189b4b02af08024,21,16.047619047619047,14.991584941146783,52,337,21,16.047619047619047,1.0,active
15378a39d57d826c26ef9dc5f9a97c3e02fc7648,26,1.3076923076923077,0.928190961784514,5,34,26,1.3076923076923077,1.0,regular
1573907bdd5ef7100ec54d2355930429d0195e09,20,1.1,0.3077935056255463,2,22,20,1.1,1.0,regular
1582c00c3e53b891a5a1d18da8b635967eabe61b,137,1.72992700729927,1.4476332085157466,12,237,137,1.72992700729927,1.0,active
159cb775452bc7ae7c8b2fbf1324a8679f80e6d6,12,1.8333333333333333,1.1146408580454255,4,22,12,1.8333333333333333,1.0,regular
15a2d6dabdd8529736e0fe489c9f009c0b831ea1,159,1.610062893081761,1.8277465882764312,20,256,159,1.610062893081761,1.0,active
15b2bfea59e15c66188819e4028bcd3b5146c7e5,15,3.0,3.4226138716316967,12,45,15,3.0,1.0,regular
15cdc46d8512b66776f98aa7b582b6119b913870,14,5.5,7.743483612789431,31,77,14,5.5,1.0,regular
15d097f4551c161b9fbf8469939daf97ede33c71,12,3.25,4.371914496377572,13,39,12,3.25,1.0,regular
15d2e5c41e0264ef5e0e7eaee1907832fc9e7ae3,142,1.6056338028169015,1.6197265616307288,10,228,142,1.6056338028169015,1.0,active
15e21361cb44733042c3499640935ff1fd65549f,14,4.357142857142857,3.992437906788337,13,61,14,4.357142857142857,1.0,regular
15f63eafec7b7e1aafb3508d08075be555da3bf0,63,2.0476190476190474,0.9907405413510126,5,129,63,2.0476190476190474,1.0,active
15fd3767326e13da5e32aa501d006a75aef309ea,21,3.9523809523809526,3.625964567893493,15,83,21,3.9523809523809526,1.0,regular
160b596988f5ef60392facb6a287cb30d2fcdf82,157,2.9426751592356686,6.0449619182026275,66,462,157,2.9426751592356686,1.0,active
162707f306224e61b19dd6152df756fa64a7b82d,30,1.7,1.0221680811915899,5,51,30,1.7,1.0,regular
162cb0a7755a65ff48242ea886517b0baa96b349,14,1.0714285714285714,0.2672612419124244,2,15,14,1.0714285714285714,1.0,regular
165f92707f4701f42ad0d4d90fbef588bad14b2c,28,1.0714285714285714,0.26226526415648105,2,30,28,1.0714285714285714,1.0,regular
16881ee69b7388d2bcafa3aaf6aa010bcf6cdc9a,41,8.341463414634147,5.712310198586738,35,342,41,8.341463414634147,1.0,active
16965b34307494d24169e8e4053e02e3989a2f20,27,5.037037037037037,5.522551538788524,25,136,27,5.037037037037037,1.0,active
16aa526b65fefbb758e6bb76ae080a9179f2e61a,12,1.0,0.0,1,12,12,1.0,1.0,regular
16b774dbb5f5acdad3b4e8c505f54b3c2a298c6f,122,3.5901639344262297,4.651053552310178,31,438,122,3.5901639344262297,1.0,active
16ba4a223a7f0dd4ad6daee033bf079e097e23b0,54,3.1296296296296298,4.216080162391282,18,169,54,3.1296296296296298,1.0,active
171f1a84d764fd3cb51d2f8e272e13c03327a2f2,145,2.6758620689655173,3.097675559146212,22,388,145,2.6758620689655173,1.0,active
17241b99f9bf11f85ba67a2b7d9963ae2a70729d,17,7.764705882352941,8.540560664885428,31,132,17,7.764705882352941,1.0,active
17255807de72a15684454de459ca163034afbb34,45,2.0,2.174229226018436,11,90,45,2.0,1.0,regular
17395d69b45b6a5ba3952167481b7289a510b3d0,19,4.526315789473684,4.4767103628127005,17,86,19,4.526315789473684,1.0,regular
17460148d142cf398b1cf168b790f3cb9ea85f7d,10,2.8,3.155242550986462,9,28,10,2.8,1.0,regular
175ca4eeb5eeafd5c9c4991a664af0720033e10e,218,1.573394495412844,1.2244168894752445,8,343,218,1.573394495412844,1.0,active
1760be63f8517633a82b32fd9d286eeff9e717a4,17,1.1176470588235294,0.3321055820775357,2,19,17,1.1176470588235294,1.0,regular
176f3b9c125275d9cb4dc74e06f9ab7b9f65243f,63,1.6666666666666667,1.9999999999999998,14,105,63,1.6666666666666667,1.0,active
1787b37f88695ce85d1222cec1c59801e04fde30,26,2.6538461538461537,2.481004759242637,10,69,26,2.6538461538461537,1.0,regular
1788f97c6027c01a62c5df38772e00fbfe2ac391,25,4.48,4.840110191583108,17,112,25,4.48,1.0,active
179a953c4bbefa30c8185c9330c1276d27f95425,21,5.095238095238095,4.3463175436771975,17,107,21,5.095238095238095,1.0,active
179fecf8eb2270d01bc3309445828854f966bf47,39,2.5641025641025643,4.063929080108453,25,100,39,2.5641025641025643,1.0,active
17db4d9e5fdb5a02228cfc98f4ab79c9757d506a,102,3.0294117647058822,7.326144532423532,57,309,102,3.0294117647058822,1.0,active
17fb928f7dd15eb43c24738366b1b9b6bc04467b,10,4.3,2.7908580918579307,7,43,10,4.3,1.0,regular
182db1a1f08183ed93e5dec8fcb53ca22c93cd39,15,5.133333333333334,5.026595932305148,16,77,15,5.133333333333334,1.0,regular
1848172e489b9a5cfcfaaab3af27402a6ab91a09,137,4.306569343065694,3.454668716124729,20,590,137,4.306569343065694,1.0,active
184f81fcd31d115309c52cf34da46b5b5852f13e,15,1.8,1.1464230084422218,5,27,15,1.8,1.0,regular
18518ac9c452c9c7524741a95eea45c221bc4ac3,96,3.9375,4.335441457519517,20,378,96,3.9375,1.0,active
188e0b220cf3d0d0bd55f713aff3378e7e7795ea,62,1.8387096774193548,2.4035052843786215,11,114,62,1.8387096774193548,1.0,active
18c1245abb1ad6ef9291a2b01056e60c403d9177,30,2.7333333333333334,3.3624019876327664,15,82,30,2.7333333333333334,1.0,regular
18c92a75261091ea71373b0985f349802cab28f1,43,1.558139534883721,1.2208959548001612,6,67,43,1.558139534883721,1.0,regular
18d08efa8f65ddc8295e9187a48936434e2c25ea,10,9.1,12.609079621006797,42,91,10,9.1,1.0,regular
18d2b8da2388a39cf2e4c10f4a3e2835ba6b1abe,57,2.56140350877193,2.872390392411178,15,146,57,2.56140350877193,1.0,active
18d72c7ea2c7a394ce63e2986cd7a55b9f826693,12,1.0,0.0,1,12,12,1.0,1.0,regular
18dfe19b2082f3854afe5fe0ce347f270350b615,48,1.1666666666666667,0.6302087912488811,5,56,48,1.1666666666666667,1.0,regular
1909a8eff23261a3bcd8f1b94c36e56cad3c2984,22,1.8636363636363635,1.245772070624499,5,41,22,1.8636363636363635,1.0,regular
191b03261da0deeae6d72426e68257f4904c065b,17,1.1764705882352942,0.3929526239966878,2,20,17,1.1764705882352942,1.0,regular
193102eba657c7f1def6a889f3b1697b7e860876,53,2.1320754716981134,2.3290616784204734,9,113,53,2.1320754716981134,1.0,active
196acb7da45c7105d20fcd727a9bdcc85ba1e045,24,3.4583333333333335,5.380958106594729,21,83,24,3.4583333333333335,1.0,regular
196c9dd90db7321560c65fbc8be222c5580ae003,198,2.3585858585858586,1.8102085081129984,11,467,198,2.3585858585858586,1.0,active
196d27b4f8d77e84fa9eb7e49b582a1c78cdae9e,29,1.0,0.0,1,29,29,1.0,1.0,regular
197c152c4e73e6a58069b3087ddb64e3c4c82b54,128,2.3359375,2.698139760889219,17,299,128,2.3359375,1.0,active
19aab9aa18a5df20372e5d3de656f68275f07401,16,1.5625,1.7499999999999998,8,25,16,1.5625,1.0,regular
19afbc23832bfdb961b4f0c6f06819534cd2163a,130,2.3,2.419718735657085,21,299,130,2.3,1.0,active
19b57c6183bef8a55a9412d6d6c9b0eb50a55a52,14,2.2142857142857144,2.5773740789526736,8,31,14,2.2142857142857144,1.0,regular
19d245a090dd96ba102d169aef2b171824073b1c,11,1.5454545454545454,0.6875516509523286,3,17,11,1.5454545454545454,1.0,regular
19d5bd859b278fbf5cd56f38e98f89b1669c6e68,90,1.4666666666666666,1.2104414646424841,6,132,90,1.4666666666666666,1.0,active
19dd187499321263cdec2483b0e8cd166d76f668,121,1.6115702479338843,1.6092021875577887,14,195,121,1.6115702479338843,1.0,active
1a1833cb470cd16fe720bfa74d240ecd42f34700,109,2.541284403669725,2.417268546091056,16,277,109,2.541284403669725,1.0,active
1a303dc35c508197a3ced71e6932016a6a10b8b1,10,2.6,1.1737877907772671,5,26,10,2.6,1.0,regular
1a504b568fc0a0924605db6e124834e4efe966ce,43,2.3488372093023258,3.0463383244731586,16,101,43,2.3488372093023258,1.0,active
1a5762aa3a13baf44c3f589dde32e57d3ff13455,33,3.6363636363636362,4.456863960638284,19,120,33,3.6363636363636362,1.0,active
1a601e03ccf1b7c9923dfd9fc2e4856be9b27fdd,13,2.076923076923077,2.7526211284742907,11,27,13,2.076923076923077,1.0,regular
1a7447caf7112def3a036e97575c5d8d2bd2700d,26,3.9615384615384617,5.023789559531881,19,103,26,3.9615384615384617,1.0,active
1a76e401f6b90ab0d0f3d30d383d0cac66961f95,13,1.0,0.0,1,13,13,1.0,1.0,regular
1aac15f1f0c59996f6981446dafd6eeab73ffbc2,75,3.2933333333333334,3.5556325066748,16,247,75,3.2933333333333334,1.0,active
1adb3887bf72979ef900b0b3c33bab4f00077d39,169,4.319526627218935,8.477823157442606,58,730,169,4.319526627218935,1.0,active
1adf79d2a5a855388143dd817904412f5637f09b,38,1.5789473684210527,1.6213371016402016,9,60,38,1.5789473684210527,1.0,regular
1b13c70ebcab8927564a3fa5240665253ec8e62f,50,3.58,4.98606220644414,30,179,50,3.58,1.0,active
1b147c5296ee93fa8ff71f036f163647f32e097b,55,1.7454545454545454,1.235556282246716,5,96,55,1.7454545454545454,1.0,regular
1b4cf2c35bcbd7a0290e204f6ff9e289e8511644,13,2.4615384615384617,1.7614096918559583,6,32,13,2.4615384615384617,1.0,regular
1b736d55cebfd0dc9f62e4d3942c90036b0ac075,11,1.0,0.0,1,11,11,1.0,1.0,regular
1b7723769a24881e584c553f12facd55d960cbe6,20,3.0,4.622598950009786,17,60,20,3.0,1.0,regular
1b8dd16866ff13e6df68061e2cea497515a813d7,68,1.0147058823529411,0.1212678125181665,2,69,68,1.0147058823529411,1.0,regular
1ba7f669883075f23dab371d77214a85d650e885,40,2.85,2.974679469912338,13,114,40,2.85,1.0,active
1bc1fbaa5f1da49b3092916abfda40bc3b74098f,100,3.16,2.158937261943964,11,316,100,3.16,1.0,active
1bd43517853ff2986efdc161bbd708bda83a82e2,46,4.565217391304348,4.364768920512128,16,210,46,4.565217391304348,1.0,active
1bf449181666f59d9269840a1e9daddffd373fb9,124,1.814516129032258,1.3089245600120656,10,225,124,1.814516129032258,1.0,active
1bf4e40d9458a12cec038f2aa5f1f21cb96b628e,42,1.4285714285714286,0.7696327012111162,5,60,42,1.4285714285714286,1.0,regular
1c1b16a9ec6e457e4a8f73d153f556848cbd3bfd,20,1.15,0.36634754853252316,2,23,20,1.15,1.0,regular
1c269db0b190a20cc20d7a08e59f5d258670b7da,10,3.3,2.584139659108574,8,33,10,3.3,1.0,regular
1c29e4f38acc0bad9e56fda2c1154c3c6bfd9dec,18,1.8888888888888888,1.078609610939221,5,34,18,1.8888888888888888,1.0,regular
1c3d05c2dd5353a8d9688c7a1a0b407c7d207053,12,3.1666666666666665,2.8230651727682394,10,38,12,3.1666666666666665,1.0,regular
1c3f11c23f34769f93ec20a7dec540d25a4543f2,12,3.3333333333333335,1.9694638556693236,8,40,12,3.3333333333333335,1.0,regular
1c404b8705a3a641a181a8bda76fb397f3fb6847,245,2.2448979591836733,5.315190927916018,71,550,245,2.2448979591836733,1.0,active
1c6f01d9afc2ce59602424dcd468abe5c90210fe,64,1.78125,1.2531705821381653,8,114,64,1.78125,1.0,active
1c79075aa37a74ce0e1a68788f73c17ac371375c,45,1.3111111111111111,0.5568671386435098,3,59,45,1.3111111111111111,1.0,regular
1c883d6307a9487e20dcf8d2e795e098b5dadec7,70,3.5,2.295237665695861,12,245,70,3.5,1.0,active
1c95bb129418abb7c98895d6329308515e712130,32,8.40625,7.495630447564209,26,269,32,8.40625,1.0,active
1c991dad335ac96fbecda24c19465c39df1df6dc,118,4.711864406779661,6.204632533063196,30,556,118,4.711864406779661,1.0,active
1ca4825bd1c88f3fd43ce7e65fe78502af7ba26e,115,4.28695652173913,3.7340660717129284,23,493,115,4.28695652173913,1.0,active
1cd21dda846a8fe4277a0c0c7300a0a8d5533296,29,1.6551724137931034,1.876087533538224,11,48,29,1.6551724137931034,1.0,regular
1ce82099a0100fc161526cb3f6da90bde036d67b,13,8.923076923076923,6.102752636605038,21,116,13,8.923076923076923,1.0,active
1cf198548a18a9785a0696fd0fb159a68e4fab16,49,1.0408163265306123,0.1999149479017461,2,51,49,1.0408163265306123,1.0,regular
1d2a9d5e23df1d689b4c3e4eb3b82be298f9e301,15,2.8666666666666667,4.926120853842978,15,43,15,2.8666666666666667,1.0,regular
1d349051132a1112369802d29e82c21acc47ee77,54,2.4814814814814814,2.4474919063657934,10,134,54,2.4814814814814814,1.0,active
1d388dd5114433773d06de3eccec776b22361031,212,2.0235849056603774,1.9748202575497604,21,429,212,2.0235849056603774,1.0,active
1d5107ca51efbb0879fce22d95cabb673f017f8e,15,1.2666666666666666,0.45773770821706344,2,19,15,1.2666666666666666,1.0,regular
1d54baec46d237cf9e52eaedd739eae7669d8265,10,4.1,2.3309511649396115,8,41,10,4.1,1.0,regular
1d88e893f5a44a99a0ef1b459609415ee7cdfc42,10,15.2,7.435649863252632,34,152,10,15.2,1.0,active
1d91abc489f8eebf55b58cc46712c6933b32f733,25,8.88,5.166559138666017,26,222,25,8.88,1.0,active
1d937fbce1d943cf59cb1f07e4a263a46f55eddc,22,3.0454545454545454,2.2355839277100507,8,67,22,3.0454545454545454,1.0,regular
1d9ed7963ba22ca03151238378ce25c3eb9a6a4a,45,1.7333333333333334,1.1946852000726915,6,78,45,1.7333333333333334,1.0,regular
1def8ffa9f45b28b3dd0d50b0be0fc14d533b844,22,1.3181818181818181,0.7162311170195087,4,29,22,1.3181818181818181,1.0,regular
1df4f27b5fc9ce966522eafc33c6900f550d8a20,49,12.918367346938776,16.58919921552107,78,633,49,12.918367346938776,1.0,active
1e0bb731617dbdbd4cd4c63807208193790cd9ff,46,1.3478260869565217,1.3534711145683953,8,62,46,1.3478260869565217,1.0,regular
1e1f8df78202053e1777dfef24050cd282f58c31,21,1.0,0.0,1,21,21,1.0,1.0,regular
1e23114f820aa4171f5d42ab38dcea81b7795bb5,37,1.2432432432432432,0.5965365503100845,3,46,37,1.2432432432432432,1.0,regular
1e481ef9282ac8f8103e8b84462f4693e9a3651f,14,1.2142857142857142,0.5789342235218394,3,17,14,1.2142857142857142,1.0,regular
1e51a72c10b7c514bf035350a65323b98c7b094a,16,2.25,1.2909944487358056,5,36,16,2.25,1.0,regular
1e72a37269d1bd3a1a650ba6fc33b409ef4ae10e,246,3.4634146341463414,5.899557483130794,77,852,246,3.4634146341463414,1.0,active
1e7676782940470d75357c61c31a499d89443720,143,3.370629370629371,4.5558789162679325,37,482,143,3.370629370629371,1.0,active
1e83961ee76806bfd66d78fbaf1ed9e3a96b2119,17,3.5294117647058822,6.404272470964438,24,60,17,3.5294117647058822,1.0,regular
1e8435bd2e85d3e0dbdf755fc836799bcc6cd41b,51,1.392156862745098,0.7232822788524276,4,71,51,1.392156862745098,1.0,regular
1ecf02e486c0d08668ca4a57300e239095eecd61,16,2.5,1.460593486680443,5,40,16,2.5,1.0,regular
1edee8a7580576d9edb1a1a6042f6c235f623340,24,3.0,4.333890711087691,21,72,24,3.0,1.0,regular
1efc065dc908e0f77dfaee810a57716b0bba446a,32,1.15625,0.44788931524393094,3,37,32,1.15625,1.0,regular
1f07b1ebbca53cd9a0c1d099080a47c6bd1cebaf,10,1.0,0.0,1,10,10,1.0,1.0,regular
1f140bb32ff4af509924cc8aa9baa051adf612ff,10,1.2,0.4216370213557839,2,12,10,1.2,1.0,regular
1f256ec632540103f6d4e18b6304398013723774,12,2.6666666666666665,3.472838329177744,13,32,12,2.6666666666666665,1.0,regular
1f2d16f23f8b3c030c441f83b72d76b38dba32ae,21,2.0952380952380953,1.7579750255553093,8,44,21,2.0952380952380953,1.0,regular
1f4f38cfef3ae6a7369ffaef201578c0b7102944,22,1.4090909090909092,1.296849328880646,7,31,22,1.4090909090909092,1.0,regular
1f7596fa323bf205c343a3c62b9de5630ed4b3ce,12,2.5,3.147870853305597,12,30,12,2.5,1.0,regular
1f971b4a2f8cc6bb52b2495f356b593850248e12,85,3.2,3.1690467246251104,23,272,85,3.2,1.0,active
1fa27f044b65a86a090329ccad38398a2ad4a16a,68,3.985294117647059,4.7614517009272905,22,271,68,3.985294117647059,1.0,active
1fe2c62fd84d8928308a482d2439c88610235126,11,5.181818181818182,5.8106485321034835,19,57,11,5.181818181818182,1.0,regular
1ff77414a125f9416a006e260298df8cf3470e95,21,1.7619047619047619,1.2611408289624877,5,37,21,1.7619047619047619,1.0,regular
2000669052859771444632d9ff4fc99919a4e8d6,152,2.125,1.570896314779585,8,323,152,2.125,1.0,active
20176c357527807c8d2c841036fa9ad2f4353923,33,1.2121212121212122,0.7398300378117159,5,40,33,1.2121212121212122,1.0,regular
204c74853fd272a15084b8847d3f6a955b9a96df,15,6.6,6.265552079198038,22,99,15,6.6,1.0,regular
204c86f0673ff86815158de299fb19c88048c9f9,14,6.857142857142857,12.714964792335435,46,96,14,6.857142857142857,1.0,regular
204e838514052d39cc1261425403ed0559426764,20,2.25,1.831737742662616,7,45,20,2.25,1.0,regular
2078bb96e540d85bf8bc6d53bc3ce3096d90b9ef,19,1.105263157894737,0.45883146774112354,3,21,19,1.105263157894737,1.0,regular
20870335026569368d26e64fc83ac23dee6e370f,33,1.9696969696969697,2.455667532526142,14,65,33,1.9696969696969697,1.0,regular
209c33c26008b8beb2a0ef7516d4c337e4f8d90d,12,2.0833333333333335,0.90033663737852,4,25,12,2.0833333333333335,1.0,regular
209e41c3ddad8eeed1920eeaedb38fe216d9fbaa,85,1.1647058823529413,0.4842042766360135,3,99,85,1.1647058823529413,1.0,regular
20a16ad863e1be54f4cefdf1a54fbb46f1f8f0fe,15,18.866666666666667,42.0422689795922,165,283,15,18.866666666666667,1.0,active
20e51dbb6641e14e081db16125a9afef9e487074,35,1.8,2.2855041920251877,14,63,35,1.8,1.0,regular
20f30bf5ad90ce104e494ff1230fe77bb96f5fe5,57,2.789473684210526,4.398607093262849,29,159,57,2.789473684210526,1.0,active
211957d07c277e1dc7c19b14b69dd39a20338c6e,158,1.7151898734177216,1.454585423248622,6,271,158,1.7151898734177216,1.0,active
21290069225342a5ba189ff0ffa161deee9ad207,16,3.0,3.3065591380365986,13,48,16,3.0,1.0,regular
213f7cbaf8db5262efc07b81b488c4466047415d,98,2.979591836734694,4.839654907687085,33,292,98,2.979591836734694,1.0,active
