song_id,energy,acousticness,danceability,instrumentalness,valence,feature_5,feature_6,feature_7,feature_8,feature_9
S000151,0.24514949348762924,0.5570006060743294,0.4744914247674168,0.0006817065455220876,0.3757387621813526,0.583713587731364,0.7819599771579592,0.7517469923958404,0.8030020719578371,0.5180080664046248
S000152,0.45343954141953935,0.3539749914194387,0.6774905552524987,0.3954038412944644,0.4610752156205624,0.4739212201161027,0.716397111958099,0.2709426983163654,0.20225418052453492,0.31382680822441555
S000153,0.19176736944519482,0.4108356219682849,0.40116204295012375,0.1977249291322194,0.5521492378811635,0.2640619846937188,0.9390684794502916,0.6363742815333744,0.3245118001753421,0.26951186229227264
S000154,0.45949608033105277,0.05818914699620797,0.8460089756052039,0.5058960784025679,0.6809255353714986,0.03897932066113041,0.6668473913056581,0.32302734575409386,0.8979191869576658,0.8881181889340358
S000155,0.3694851193935911,0.154273737172675,0.8982118151490196,0.5147489786023361,0.5491836031161443,0.3604268271414861,0.7837382510752364,0.5661806912250709,0.31277798921035405,0.6543420054927197
S000156,0.32734911307255254,0.3535190136111271,0.6000658928507128,0.23023225808659709,0.723300110997141,0.5968518768877594,0.9281820981139515,0.9291395200154627,0.3419052781054903,0.527677466221695
S000157,0.4267111987250064,0.40581307228094254,0.5738018248517063,0.23490301487265128,0.36572087449872887,0.27528821345186016,0.15620656868662197,0.6359403268267109,0.5993021161394377,0.17935601028924097
S000158,0.44378048757183586,0.35857954518506124,0.6232142799910191,0.1798779360366953,0.16072822423552866,0.5726072328820224,0.2770125243259788,0.9213075122129755,0.5831908042770976,0.5928401805081102
S000159,0.0,0.14129994705133772,0.5791352199226361,0.2387961647445884,0.5705124770008889,0.9972378999036027,0.030026005329392813,0.8973658657909319,0.622630533598658,0.9733826191648212
S000160,0.1960904351687524,0.2806605350400735,0.4860857091737949,0.4646751939912426,0.4397793941406109,0.4691072110475787,0.2685621674536426,0.10097810681776109,0.1674910890941077,0.14727556355209093
S000161,0.4476951115583136,0.40575165720168516,0.6584760580990465,0.11234206231622411,0.4749303476237408,0.8646589218581401,0.15492531114344266,0.0827368356181899,0.48453799508001083,0.3024195112785364
S000162,0.0,0.4220447728306273,0.22435042811531544,0.138644547871601,0.30078832326057103,0.41860727491832994,0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181
S000163,0.36411076344299265,0.07656247523748462,0.44893192646726005,0.5965587330256865,0.35860747964191825,0.7624469586748684,0.12600202786399428,0.19641921587201738,0.951444825663092,0.17549162738135737
S000164,0.7049392309016999,0.5042896441165696,0.7063388053490308,0.12509862769610738,0.4834510802879514,0.9271237818644493,0.9699265253451909,0.5712604699370973,0.1430011226657264,0.37454824337958126
S000165,0.0,0.3724102223332511,0.6825821452151006,0.15410434949531535,0.3985734716184439,0.8706690341255177,0.7925948132091347,0.627328935090678,0.7502657639388423,0.1520485674244918
S000166,0.28502336046398347,0.18056528199003072,0.4095547826765718,0.09240625855548416,0.6533796222775932,0.3978657030174272,0.827553052274047,0.17070836331248018,0.030463686308960125,0.20444837246427305
S000167,0.2222568158638607,0.3659229616008298,0.6331301336818899,0.13473587371583753,0.6723820981051328,0.724598286847629,0.11159299995724747,0.6083195000077717,0.28104975016688916,0.17349605035502202
S000168,0.18930043389772735,0.5527299947911477,0.39787930510887426,0.4049809657888771,0.4417709587776864,0.5247356376614322,0.7752440518349493,0.2344256000115147,0.34508374551323373,0.03010387221131894
S000169,0.0,0.4331127830590926,0.499221374429128,0.4753744449511404,0.4527160047378969,0.9901088460868658,0.31187943576372523,0.3399718637932482,0.07893940294655555,0.44279813654373745
S000170,0.0,0.304135895109132,0.5269308669931765,0.5196261407172196,0.29204447937864364,0.7511771369540428,0.753868082709913,0.5778911126940883,0.9043597749938572,0.8174078473061094
S000171,0.1830194549514641,0.553599871568505,0.4826057968712457,0.1412042199662402,0.4154314981223264,0.4928195845328246,0.29994206977702265,0.596081955238306,0.4338439228552442,0.16440552907887873
S000172,0.5534730578310022,0.17271062004663917,0.5001490928296962,0.35143109724440985,0.49573184862242753,0.4639816981668874,0.11870909550911146,0.9805682270607236,0.21469588746335544,0.06723418009056115
S000173,0.36188057608368596,0.4358542939824707,0.37961136143538277,0.40012756557944906,0.5355209136778956,0.2265216260361057,0.6139703063252326,0.2528581182501112,0.5776317543444226,0.35920874698269034
S000174,0.16570709689063218,0.03460834988837926,0.17245933820322965,0.0479691141508133,0.6348101746636096,0.8084057388936909,0.8236236107489735,0.3846110759787682,0.4591240232866809,0.3032858908492829
S000175,0.0,0.33448855435987446,0.6973179402103364,0.0564676504593262,0.5218945895101755,0.6127958355365104,0.9384821582141546,0.6617777324716385,0.07680304831442153,0.35466620498508283
S000176,0.22137357134066193,0.2841164770298659,0.47404232736579754,0.16475055495174026,0.48741740650070564,0.18177886721736192,0.1568127053168057,0.8273021497372459,0.04191521671625753,0.41918287590212133
S000177,0.0,0.2789511446224044,0.7212488600352899,0.30752032170295485,0.44884365251526637,0.7314964640431391,0.8244715176045491,0.14643625660281612,0.832929715574228,0.5402965317903072
S000178,0.47580671900115984,0.39898873677778196,0.8976288802988333,0.5930590994693963,0.48339915489606866,0.9783547870568566,0.9657472098197475,0.39515529747230504,0.728370854339646,0.345806098410425
S000179,0.3792251816774591,0.34414640238535105,0.4371558646161504,0.25196012438297916,0.6661829166112497,0.1709364024208483,0.41814478816279965,0.7572829782755007,0.8979646468477885,0.08412766225938284
S000180,0.43238712157659853,0.09772236198264098,0.3321873029768321,0.5135408811824069,0.44058968058736137,0.392895108893179,0.028652427577654516,0.5832523923125568,0.011302536589022472,0.787371958149273
S000181,0.29277717354292765,0.7075775418057776,0.6149654701932693,0.12146470608190374,0.45693901513367974,0.22431855885352625,0.22607907101056268,0.8173053122132368,0.9303984201693255,0.09536092127300355
S000182,0.0,0.4590958741582164,0.0,0.2270132900678257,0.6728092811337584,0.15389990469377368,0.1492494697414739,0.2681743677449133,0.3610747263410372,0.4084555814084826
S000183,0.3144712497056857,0.16738931698478443,0.5682859024275784,0.49817903603863356,0.48417224570860357,0.673092130911217,0.8243504472493495,0.39699216220747413,0.15631697070886086,0.7379509473975921
S000184,0.0,0.2245169150868896,0.7883829982375086,0.14875681328314638,0.702703960490568,0.427486454090268,0.3302846675020844,0.564231816684536,0.850574528015116,0.20152837800631285
S000185,0.45960624270432887,0.3855584942312567,0.28188188891729116,0.5016978643557467,0.42981690681857976,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862,0.6923543061544142
S000186,0.10284831391052929,0.11469755196758416,0.9326115280097106,0.014035794753548448,0.7406913261941599,0.46533693393948605,0.013682414760681105,0.08159872000483837,0.258591591134784,0.027852240821074403
S000187,0.188525442443098,0.2716874726770616,0.7066921783318099,0.2600770640794746,0.6681952289538841,0.9172680665776807,0.40659053735947226,0.14328145870264108,0.714718833502036,0.29335342144100984
S000188,0.33864997160012067,0.26612231479095777,0.5824360962187892,0.00035872101385894594,0.704114148230381,0.0162434432094537,0.7287780544506475,0.3235304124854915,0.6650559890066311,0.5565784285021533
S000189,0.0,0.2307144490788516,0.1745138702154034,0.10614398615123283,0.3447320476354468,0.5488728015425998,0.3799790789653946,0.6071352808835769,0.3887263478765467,0.24029912345036675
S000190,0.37502968117195085,0.23528828491892778,0.40264847667457815,0.0721838131101967,0.5062804780764337,0.6323962564655086,0.12832586218876452,0.5784925082293301,0.693422128056309,0.7006114963944516
S000191,0.5176581671680298,0.3080581007477349,0.24294778697624259,0.46166640887697297,0.24782682126237665,0.0860321570329432,0.05702691400361937,0.10548342746103567,0.5855876838726125,0.5443448876343211
S000192,0.0723931277516309,0.5531730148980865,0.4649801229195465,0.350552818772149,0.2748312665058326,0.1899361364575609,0.7017382738772572,0.556464637348822,0.3586215819535914,0.9113391900786307
S000193,0.0,0.31027778552200747,0.1611224361903587,0.14886886264086127,0.39986035471527515,0.1619230066322137,0.658102218056492,0.9977493890102006,0.4517394759814438,0.35472855673021264
S000194,0.0,0.16603697357092015,0.96495907207352,0.03845215496185585,0.4628670910679192,0.4774161894803537,0.6018067339454473,0.5817366474211867,0.40146177908904324,0.3380844093662614
S000195,0.0,0.15555284325593718,0.17106275718243522,0.7610133437107623,0.5845049310105961,0.39631262549822055,0.29632580189980007,0.14346945701802005,0.15144552193535732,0.4327714843418189
S000196,0.3255821048474287,0.4105302109690939,0.7208485120950996,0.30790816982806585,0.6572062478595018,0.516283299197674,0.5806452259096341,0.9359372482485595,0.6722506872941947,0.481277951219237
S000197,0.1494102002886487,0.3300342199445523,0.9912639869561264,0.2844130937589242,0.5510944610249418,0.7997833644457834,0.5546870247883672,0.8259323085500162,0.6314587925830206,0.7844054732127973
S000198,0.0050914117516603075,0.2234702777325489,0.8911022754702245,0.027453101139735595,0.5843701597671545,0.6665219766930349,0.08010572660960225,0.4418337048019546,0.1633667583984202,0.18445905105988336
S000199,0.07562141422860462,0.46796777338044654,0.31584787326127534,0.08708825504783765,0.39376724589179024,0.9597910204048502,0.04869484839992977,0.09800768478074107,0.04406586157038139,0.18527685033354002
S000200,0.09618773168224598,0.14289355718636898,0.4652284449122585,0.13394639913590606,0.5210310457289696,0.5547318032823543,0.07675806188873802,0.004187443627957865,0.6704343337969175,0.6418195168014353
S000201,0.0,0.244083052186843,0.2763126428472869,0.2794854023560462,0.36618107099974684,0.47508987286676807,0.9224342836561245,0.0727349477786684,0.28060081323791597,0.34993785357071405
S000202,0.22769060679406905,0.37806400893475217,0.0,0.837777757047108,0.32044827420390365,0.57835976311654,0.8326117733261311,0.8041655649838841,0.8664231835397002,0.05961732534465902
S000203,0.18268477723810686,0.02533001531779741,0.5624636016489869,0.4558662824013702,0.329847711945417,0.4183895333783335,0.35781124933559305,0.5937806319434522,0.575593428640082,0.16145783406424008
S000204,0.0,0.07415638185825033,0.5995800974857732,0.31897062878917065,0.3880212936911088,0.6101079220362347,0.488177675310814,0.1331821256675234,0.26133301788538377,0.41909947291708527
S000205,0.1420099307413972,0.2526957546522596,0.3778606117997602,0.1160376973536047,0.4290661062156153,0.19629430231106704,0.022564511705347234,0.861664884699101,0.5771170823879065,0.8906584554618424
S000206,0.0,0.5486972669591788,0.45283554386331293,0.12337849302507324,0.7740231278743259,0.6154207798208354,0.08157492561136592,0.08778823705815997,0.17182946035765845,0.5180774980403448
S000207,0.38519837321439304,0.12830274133356137,0.4924543324142471,0.5196562948459221,0.5538015985254133,0.7201574609309402,0.2872212092051508,0.8797524022943436,0.04922091454076161,0.2310808528744962
S000208,0.2336613855689542,0.22324636557497232,0.1571536473653399,0.25671707596725707,0.6246434476814829,0.6456025770584116,0.9345438807155155,0.30338554362913317,0.7818909129968897,0.765858643884742
S000209,0.11348129402512885,0.1832454193867484,0.7341357033464708,0.2929568912796168,0.3270799318175331,0.19863161386186912,0.7833872199958384,0.9092526944369924,0.3702321856845767,0.7512789243737669
S000210,0.1335322385642903,0.12789989043989022,0.608750844779364,0.16063046373750384,0.37874406428532004,0.7646509503848735,0.14669511401518154,0.690322846900729,0.9450240645805688,0.6825404787671571
S000211,0.21497031986111728,0.4749253494922511,0.47942049948721166,0.05659958489156601,0.4495600999770047,0.7050409063535927,0.7419777295139859,0.6777232412013204,0.252314736135153,0.8730431470152034
S000212,0.3768765542299473,0.12681917285184163,0.42924676867488154,0.26954210832678693,0.3327481919392492,0.8287089838180064,0.8295627156830498,0.7093888218243862,0.10540137739646227,0.8388538619040689
S000213,0.370939761307471,0.23502960403875217,0.3189809107634951,0.017050273186888554,0.41492914702547246,0.13925407078470398,0.01071529769535895,0.5442573370152508,0.9757788185489327,0.3691361938092045
S000214,0.12500903853214607,0.5505724169878041,0.3060599560599734,0.08662126346110817,0.29765042955982013,0.8202533189448897,0.6487471138950182,0.4189697737795244,0.4580286165838686,0.2566472071860958
S000215,0.34831551968589347,0.6202076148661958,0.2105271383073327,0.014550024377292903,0.36815807043892135,0.843879411230929,0.7422922314869471,0.16781459564602863,0.12036357620998606,0.06760474947238315
S000216,0.13791619510364855,0.36813728780162924,0.4461720112310732,0.33689876510767164,0.27077913505036755,0.8614456860213242,0.8660356750457565,0.009910695491153643,0.7780463064831992,0.46073360024167387
S000217,0.0,0.5057922203484296,0.402494117820326,0.18651535112375658,0.37914710799353185,0.8275236939538171,0.0005979388347953085,0.30781915002611915,0.24116521430776194,0.23356736106861098
S000218,0.0,0.2529036810677406,0.2614553646447211,0.2912708363887834,0.5952619663738088,0.16428684327240928,0.7831614309236972,0.12249786196598922,0.6349066591531628,0.12384602670581746
S000219,0.0,0.3891487347998465,0.5845332138900248,0.3873323098445573,0.6500211992380497,0.8196248695476449,0.8881913496613041,0.1992196858370765,0.28418429571172876,0.2889685249210585
S000220,0.3112418724753532,0.34040830469140965,0.4361328583406532,0.27594275243887767,0.6575894297780254,0.03981143944575383,0.2739880994699718,0.9556494672664894,0.9536326078296895,0.3523270542525393
S000221,0.23253215317542364,0.3627259139888656,0.777130749447554,0.18517586855225251,0.4939477693070372,0.8874689402128824,0.6254334501665935,0.8082682112162782,0.06903693691137491,0.33478904189067915
S000222,0.36123986607158287,0.2419383112455787,0.5146009722571924,0.12150578847280268,0.49454906784996805,0.20408766115576027,0.46904074751815394,0.8009387215414303,0.18015864773261925,0.10986311374078295
S000223,0.37602210339844067,0.07367202227149894,0.24896218264023046,0.0785588772030779,0.46647905151467867,0.4838602188643114,0.12324745813255145,0.30767908947794853,0.9260595598182655,0.16169455327398685
S000224,0.1808863880749039,0.35330808189423474,0.6946141747071934,0.07371465712821768,0.5230645841445356,0.59742924257342,0.8808951605447525,0.04960590834948275,0.25706269218920874,0.46503633422090995
S000225,0.0,0.18445949044199458,0.21786930052862855,0.0675669391619013,0.4227047897691533,0.7939351334518513,0.9409923225744371,0.623210373068007,0.7416272874518889,0.8050973120411349
S000226,0.2591916729287721,0.29903753135394506,0.48213668932320203,0.1576630464540559,0.3692693831546078,0.7486087085818324,0.4826012356615207,0.2160314403930722,0.9672711903702976,0.7151250198168879
S000227,0.31643196364860293,0.3622414644300208,0.8359993571526304,0.031178243557066346,0.3059907131623691,0.7312505893473751,0.7697466228570872,0.9754103676847451,0.57356328002671,0.3416411126906018
S000228,0.4214099899660042,0.4825583143424541,0.8092780024862888,0.1412272548016205,0.5279964495418276,0.43034653237220044,0.16549977466365562,0.7066041289942178,0.5353477680616567,0.635323346708321
