user_id,song_id,play_count,rating,user_idx,item_idx
U000021,S000865,95,0.9889986999931751,21,865
U000021,S000627,62,0.897730560073701,21,627
U000021,S000637,14,0.5867777864565255,21,637
U000021,S000435,74,0.9355092890383155,21,435
U000021,S000122,94,0.9867297885250814,21,122
U000021,S000383,15,0.6007619328947518,21,383
U000021,S000727,14,0.5867777864565255,21,727
U000021,S000162,31,0.7509524161184398,21,162
U000021,S000233,29,0.7369682696802135,21,233
U000021,S000289,27,0.7220189587716063,21,289
U000021,S000414,85,0.9651638088320625,21,414
U000021,S000330,9,0.49892198580547814,21,330
U000021,S000517,20,0.6596842761989657,21,517
U000021,S000278,99,0.9978439716109563,21,278
U000021,S000234,58,0.8835170022161243,21,234
U000021,S000430,79,0.9494934354765419,21,430
U000022,S000581,5,0.38823676709842325,22,581
U000022,S000151,79,0.9494934354765419,22,151
U000022,S000676,9,0.49892198580547814,22,676
U000022,S000007,45,0.8295864392961818,22,7
U000022,S000503,92,0.9821194217167522,22,503
U000022,S000635,77,0.9440075965061616,22,635
U000022,S000455,24,0.6974630051635803,22,455
U000022,S000890,74,0.9355092890383155,22,890
U000022,S000312,42,0.8149733256083747,22,312
U000022,S000719,22,0.6793959560724939,22,719
U000022,S000459,60,0.8907403066013385,22,459
U000022,S000096,86,0.9676687970244379,22,96
U000022,S000098,37,0.7881887691669792,22,98
U000022,S000145,39,0.799302952252854,22,145
U000022,S000483,84,0.9626295218680472,22,483
U000022,S000018,74,0.9355092890383155,22,18
U000022,S000618,74,0.9355092890383155,22,618
U000022,S000729,90,0.9774088217319686,22,729
U000022,S000640,89,0.9750145535549487,22,640
U000022,S000242,53,0.864329334847894,22,242
U000022,S000620,28,0.7296225131497026,22,620
U000022,S000693,77,0.9440075965061616,22,693
U000022,S000549,15,0.6007619328947518,22,549
U000022,S000347,60,0.8907403066013385,22,347
U000022,S000704,60,0.8907403066013385,22,704
U000022,S000742,6,0.4216379923242304,22,742
U000022,S000199,52,0.8602791409376933,22,199
U000022,S000262,12,0.5557708294077383,22,262
U000023,S000794,88,0.9725935332246339,23,794
U000023,S000257,30,0.7440731378420168,23,257
U000023,S000396,30,0.7440731378420168,23,396
U000023,S000317,97,0.9934664678721489,23,317
U000023,S000423,84,0.9626295218680472,23,423
U000023,S000032,22,0.6793959560724939,23,32
U000023,S000710,61,0.8942636210657048,23,710
U000023,S000867,21,0.6697641897061287,23,867
U000023,S000485,37,0.7881887691669792,23,485
U000023,S000122,27,0.7220189587716063,23,122
U000023,S000504,35,0.7764735341968465,23,504
U000023,S000065,38,0.7938171132824736,23,65
U000023,S000913,60,0.8907403066013385,23,913
U000023,S000668,70,0.9236334915818913,23,668
U000023,S000738,32,0.757619990357176,23,738
U000023,S000482,80,0.9521851354989413,23,482
U000023,S000880,92,0.9821194217167522,23,880
U000023,S000548,80,0.9521851354989413,23,548
U000023,S000616,27,0.7220189587716063,23,616
U000023,S000569,3,0.3003809664473759,23,569
U000023,S000307,49,0.8476534883872682,23,307
U000023,S000244,85,0.9651638088320625,23,244
U000023,S000681,30,0.7440731378420168,23,681
U000024,S000752,78,0.9467678767049003,24,752
U000024,S000572,89,0.9750145535549487,24,572
U000024,S000573,22,0.6793959560724939,24,573
U000024,S000584,52,0.8602791409376933,24,584
U000024,S000195,50,0.8519443031609923,24,195
U000024,S000964,47,0.8388082167694872,24,964
U000024,S000298,23,0.6886177335457992,24,298
U000024,S000117,96,0.9912440990023085,24,117
U000024,S000594,90,0.9774088217319686,24,594
U000024,S000957,91,0.9797769225198698,24,957
U000024,S000451,76,0.9412116988066711,24,451
U000024,S000287,83,0.9600652426463416,24,287
U000024,S000746,19,0.649112469029166,24,746
U000024,S000620,52,0.8602791409376933,24,620
U000024,S000535,34,0.7703694949060205,24,535
U000024,S000653,96,0.9912440990023085,24,653
U000024,S000483,29,0.7369682696802135,24,483
U000024,S000027,61,0.8942636210657048,24,27
U000024,S000343,85,0.9651638088320625,24,343
U000024,S000564,35,0.7764735341968465,24,564
U000024,S000618,5,0.38823676709842325,24,618
U000024,S000719,76,0.9412116988066711,24,719
U000024,S000939,7,0.45057144967106383,24,939
U000024,S000141,41,0.8098747594226537,24,141
U000024,S000706,2,0.23804628387473534,24,706
U000024,S000064,89,0.9750145535549487,24,64
U000025,S000143,53,0.864329334847894,25,143
U000025,S000332,25,0.7059613126314263,25,332
U000025,S000267,41,0.8098747594226537,25,267
U000025,S000761,3,0.3003809664473759,25,761
U000025,S000133,77,0.9440075965061616,25,133
U000025,S000616,95,0.9889986999931751,25,616
U000025,S000931,13,0.5718284755479183,25,931
U000025,S000230,18,0.6379982859432913,25,230
U000025,S000377,37,0.7881887691669792,25,377
U000025,S000105,43,0.8199546729298166,25,105
U000025,S000445,34,0.7703694949060205,25,445
U000025,S000365,81,0.9548438076933161,25,365
U000025,S000526,55,0.8722094419952944,25,526
U000025,S000881,52,0.8602791409376933,25,881
U000026,S000121,93,0.9844368669660623,26,121
U000026,S000328,48,0.8432759846484608,26,328
U000026,S000975,30,0.7440731378420168,26,975
U000026,S000405,2,0.23804628387473534,26,405
U000026,S000855,15,0.6007619328947518,26,855
U000026,S000152,47,0.8388082167694872,26,152
U000026,S000378,27,0.7220189587716063,26,378
U000026,S000372,71,0.9266640174205345,26,372
U000026,S000311,27,0.7220189587716063,26,311
U000026,S000011,85,0.9651638088320625,26,11
U000026,S000972,13,0.5718284755479183,26,972
U000026,S000818,55,0.8722094419952944,26,818
U000026,S000722,17,0.6262830509731585,26,722
U000026,S000474,75,0.9383792523906672,26,474
U000026,S000823,59,0.8871587529039013,26,823
U000026,S000707,10,0.5195737064824407,26,707
U000026,S000923,33,0.764088502509945,26,923
U000026,S000375,78,0.9467678767049003,26,375
U000026,S000099,37,0.7881887691669792,26,99
U000026,S000635,8,0.4760925677494707,26,635
U000026,S000861,33,0.764088502509945,26,861
U000026,S000282,7,0.45057144967106383,26,282
U000026,S000548,34,0.7703694949060205,26,548
U000026,S000636,71,0.9266640174205345,26,636
U000026,S000985,7,0.45057144967106383,26,985
U000027,S000296,78,0.9467678767049003,27,296
U000027,S000370,36,0.7824103183150796,27,370
U000027,S000999,4,0.34873150258179014,27,999
U000027,S000338,59,0.8871587529039013,27,338
U000027,S000894,37,0.7881887691669792,27,894
U000027,S000846,88,0.9725935332246339,27,846
U000027,S000567,81,0.9548438076933161,27,567
U000027,S000474,13,0.5718284755479183,27,474
U000027,S000392,20,0.6596842761989657,27,392
U000027,S000191,17,0.6262830509731585,27,191
U000027,S000909,51,0.8561517958551143,27,909
U000027,S000595,91,0.9797769225198698,27,595
U000027,S000633,55,0.8722094419952944,27,633
U000027,S000749,33,0.764088502509945,27,749
U000027,S000724,21,0.6697641897061287,27,724
U000027,S000056,81,0.9548438076933161,27,56
U000027,S000270,22,0.6793959560724939,27,270
U000027,S000114,25,0.7059613126314263,27,114
U000027,S000928,67,0.914278985733633,27,928
U000027,S000368,91,0.9797769225198698,27,368
U000027,S000564,91,0.9797769225198698,27,564
U000027,S000558,12,0.5557708294077383,27,558
U000027,S000876,15,0.6007619328947518,27,876
U000027,S000959,84,0.9626295218680472,27,959
U000027,S000149,86,0.9676687970244379,27,149
U000027,S000326,2,0.23804628387473534,27,326
U000027,S000028,4,0.34873150258179014,27,28
U000027,S000771,45,0.8295864392961818,27,771
U000027,S000232,13,0.5718284755479183,27,232
U000027,S000960,55,0.8722094419952944,27,960
U000027,S000788,32,0.757619990357176,27,788
U000027,S000617,22,0.6793959560724939,27,617
U000027,S000977,89,0.9750145535549487,27,977
U000027,S000483,91,0.9797769225198698,27,483
U000027,S000266,55,0.8722094419952944,27,266
U000027,S000953,17,0.6262830509731585,27,953
U000027,S000468,70,0.9236334915818913,27,468
U000027,S000452,51,0.8561517958551143,27,452
U000027,S000782,80,0.9521851354989413,27,782
U000027,S000389,8,0.4760925677494707,27,389
U000027,S000867,61,0.8942636210657048,27,867
U000027,S000319,97,0.9934664678721489,27,319
U000027,S000030,10,0.5195737064824407,27,30
U000027,S000941,98,0.9956662742319112,27,941
U000027,S000269,19,0.649112469029166,27,269
U000028,S000338,31,0.7509524161184398,28,338
U000028,S000773,99,0.9978439716109563,28,773
U000028,S000602,35,0.7764735341968465,28,602
U000028,S000157,45,0.8295864392961818,28,157
U000028,S000926,77,0.9440075965061616,28,926
U000028,S000695,54,0.8683052090642308,28,695
U000028,S000173,71,0.9266640174205345,28,173
U000028,S000876,69,0.9205599781297086,28,876
U000028,S000473,29,0.7369682696802135,28,473
U000028,S000780,72,0.9296527415680409,28,780
U000028,S000462,8,0.4760925677494707,28,462
U000028,S000504,54,0.8683052090642308,28,504
U000028,S000733,7,0.45057144967106383,28,733
U000028,S000955,83,0.9600652426463416,28,955
U000028,S000545,23,0.6886177335457992,28,545
U000028,S000494,32,0.757619990357176,28,494
U000028,S000619,62,0.897730560073701,28,619
U000028,S000749,45,0.8295864392961818,28,749
U000029,S000717,87,0.9701451561535046,29,717
U000029,S000183,31,0.7509524161184398,29,183
U000029,S000755,29,0.7369682696802135,29,755
U000029,S000958,85,0.9651638088320625,29,958
U000029,S000934,3,0.3003809664473759,29,934
U000029,S000703,58,0.8835170022161243,29,703
U000029,S000165,90,0.9774088217319686,29,165
U000029,S000320,61,0.8942636210657048,29,320
U000030,S000855,2,0.23804628387473534,30,855
U000030,S000915,72,0.9296527415680409,30,915
U000030,S000538,70,0.9236334915818913,30,538
U000030,S000540,9,0.49892198580547814,30,540
U000030,S000165,1,0.15019048322368794,30,165
U000030,S000234,69,0.9205599781297086,30,234
U000030,S000860,9,0.49892198580547814,30,860
U000030,S000045,14,0.5867777864565255,30,45
U000030,S000749,27,0.7220189587716063,30,749
U000030,S000778,9,0.49892198580547814,30,778
U000031,S000153,89,0.9750145535549487,31,153
U000031,S000040,97,0.9934664678721489,31,40
U000031,S000065,17,0.6262830509731585,31,65
U000031,S000742,97,0.9934664678721489,31,742
U000031,S000605,89,0.9750145535549487,31,605
U000031,S000670,97,0.9934664678721489,31,670
U000031,S000738,55,0.8722094419952944,31,738
U000031,S000921,9,0.49892198580547814,31,921
U000031,S000080,91,0.9797769225198698,31,80
U000031,S000936,89,0.9750145535549487,31,936
U000031,S000804,68,0.9174422399472293,31,804
U000031,S000648,73,0.9326008015387676,31,648
U000031,S000428,79,0.9494934354765419,31,428
U000031,S000209,16,0.613898019286257,31,209
U000031,S000985,16,0.613898019286257,31,985
U000031,S000560,13,0.5718284755479183,31,560
U000031,S000104,78,0.9467678767049003,31,104
U000031,S000149,86,0.9676687970244379,31,149
U000031,S000077,85,0.9651638088320625,31,77
U000031,S000818,73,0.9326008015387676,31,818
U000031,S000489,63,0.9011428993421277,31,489
U000031,S000911,41,0.8098747594226537,31,911
U000031,S000143,53,0.864329334847894,31,143
U000031,S000629,68,0.9174422399472293,31,629
U000031,S000676,74,0.9355092890383155,31,676
U000031,S000954,99,0.9978439716109563,31,954
U000031,S000518,9,0.49892198580547814,31,518
U000031,S000295,51,0.8561517958551143,31,295
U000031,S000261,48,0.8432759846484608,31,261
U000031,S000265,80,0.9521851354989413,31,265
U000031,S000304,49,0.8476534883872682,31,304
U000031,S000246,18,0.6379982859432913,31,246
U000031,S000416,10,0.5195737064824407,31,416
U000031,S000259,85,0.9651638088320625,31,259
U000031,S000369,54,0.8683052090642308,31,369
U000031,S000367,79,0.9494934354765419,31,367
U000031,S000249,15,0.6007619328947518,31,249
U000031,S000421,11,0.5384272503221113,31,421
U000031,S000885,40,0.8046533244696281,31,885
U000031,S000723,47,0.8388082167694872,31,723
U000032,S000216,9,0.49892198580547814,32,216
U000032,S000437,31,0.7509524161184398,32,437
U000032,S000095,5,0.38823676709842325,32,95
U000032,S000852,16,0.613898019286257,32,852
U000032,S000271,42,0.8149733256083747,32,271
U000032,S000108,41,0.8098747594226537,32,108
U000032,S000459,80,0.9521851354989413,32,459
U000032,S000044,84,0.9626295218680472,32,44
U000032,S000489,30,0.7440731378420168,32,489
U000032,S000576,26,0.714138851624206,32,576
U000032,S000265,49,0.8476534883872682,32,265
U000032,S000720,31,0.7509524161184398,32,720
U000032,S000458,50,0.8519443031609923,32,458
U000032,S000336,15,0.6007619328947518,32,336
U000032,S000374,52,0.8602791409376933,32,374
U000032,S000633,38,0.7938171132824736,32,633
U000032,S000778,38,0.7938171132824736,32,778
U000032,S000386,60,0.8907403066013385,32,386
U000032,S000000,20,0.6596842761989657,32,0
U000032,S000520,99,0.9978439716109563,32,520
U000032,S000135,87,0.9701451561535046,32,135
U000032,S000325,44,0.8248240703312607,32,325
U000032,S000030,89,0.9750145535549487,32,30
U000032,S000001,63,0.9011428993421277,32,1
U000032,S000164,50,0.8519443031609923,32,164
U000032,S000057,22,0.6793959560724939,32,57
U000032,S000316,72,0.9296527415680409,32,316
U000032,S000894,54,0.8683052090642308,32,894
U000032,S000212,9,0.49892198580547814,32,212
U000032,S000509,15,0.6007619328947518,32,509
U000032,S000067,48,0.8432759846484608,32,67
U000032,S000882,20,0.6596842761989657,32,882
U000032,S000440,35,0.7764735341968465,32,440
U000032,S000952,67,0.914278985733633,32,952
U000032,S000598,60,0.8907403066013385,32,598
U000032,S000254,98,0.9956662742319112,32,254
U000032,S000930,34,0.7703694949060205,32,930
U000032,S000889,99,0.9978439716109563,32,889
U000032,S000114,73,0.9326008015387676,32,114
U000032,S000070,94,0.9867297885250814,32,70
U000032,S000366,54,0.8683052090642308,32,366
U000033,S000706,81,0.9548438076933161,33,706
U000033,S000817,22,0.6793959560724939,33,817
U000033,S000349,5,0.38823676709842325,33,349
U000033,S000177,11,0.5384272503221113,33,177
U000033,S000105,86,0.9676687970244379,33,105
U000033,S000274,32,0.757619990357176,33,274
U000033,S000146,24,0.6974630051635803,33,146
U000033,S000919,11,0.5384272503221113,33,919
U000033,S000896,11,0.5384272503221113,33,896
U000033,S000756,17,0.6262830509731585,33,756
U000033,S000338,32,0.757619990357176,33,338
U000033,S000421,83,0.9600652426463416,33,421
U000033,S000875,27,0.7220189587716063,33,875
U000033,S000256,32,0.757619990357176,33,256
U000033,S000997,61,0.8942636210657048,33,997
U000033,S000767,25,0.7059613126314263,33,767
U000033,S000166,64,0.9045023319895283,33,166
U000033,S000139,64,0.9045023319895283,33,139
U000033,S000503,28,0.7296225131497026,33,503
U000033,S000904,40,0.8046533244696281,33,904
U000033,S000588,91,0.9797769225198698,33,588
U000033,S000248,14,0.5867777864565255,33,248
U000033,S000785,42,0.8149733256083747,33,785
U000033,S000119,39,0.799302952252854,33,119
U000033,S000078,2,0.23804628387473534,33,78
U000033,S000920,81,0.9548438076933161,33,920
U000033,S000038,1,0.15019048322368794,33,38
U000033,S000637,32,0.757619990357176,33,637
U000033,S000001,83,0.9600652426463416,33,1
U000033,S000555,64,0.9045023319895283,33,555
U000034,S000133,11,0.5384272503221113,34,133
U000034,S000480,98,0.9956662742319112,34,480
U000034,S000435,83,0.9600652426463416,34,435
U000034,S000060,26,0.714138851624206,34,60
U000034,S000040,26,0.714138851624206,34,40
U000034,S000759,17,0.6262830509731585,34,759
U000034,S000066,95,0.9889986999931751,34,66
U000034,S000902,83,0.9600652426463416,34,902
U000034,S000293,44,0.8248240703312607,34,293
U000034,S000064,84,0.9626295218680472,34,64
U000034,S000817,23,0.6886177335457992,34,817
U000034,S000185,25,0.7059613126314263,34,185
U000034,S000285,92,0.9821194217167522,34,285
U000034,S000487,37,0.7881887691669792,34,487
U000034,S000295,76,0.9412116988066711,34,295
U000034,S000001,65,0.9078104735808639,34,1
U000034,S000749,2,0.23804628387473534,34,749
U000034,S000944,74,0.9355092890383155,34,944
U000035,S000825,27,0.7220189587716063,35,825
U000035,S000269,85,0.9651638088320625,35,269
U000035,S000115,89,0.9750145535549487,35,115
U000035,S000222,30,0.7440731378420168,35,222
U000035,S000176,94,0.9867297885250814,35,176
U000035,S000744,63,0.9011428993421277,35,744
U000035,S000471,10,0.5195737064824407,35,471
U000035,S000637,3,0.3003809664473759,35,637
U000035,S000857,77,0.9440075965061616,35,857
U000035,S000536,60,0.8907403066013385,35,536
U000035,S000895,27,0.7220189587716063,35,895
U000035,S000641,82,0.9574702527640596,35,641
U000035,S000367,45,0.8295864392961818,35,367
U000035,S000573,62,0.897730560073701,35,573
U000035,S000394,24,0.6974630051635803,35,394
U000035,S000645,46,0.8342463837423744,35,645
U000035,S000624,78,0.9467678767049003,35,624
U000035,S000022,44,0.8248240703312607,35,22
U000035,S000177,63,0.9011428993421277,35,177
U000035,S000821,4,0.34873150258179014,35,821
U000035,S000399,16,0.613898019286257,35,399
U000035,S000193,51,0.8561517958551143,35,193
U000035,S000848,74,0.9355092890383155,35,848
U000035,S000612,91,0.9797769225198698,35,612
U000035,S000189,48,0.8432759846484608,35,189
U000035,S000567,65,0.9078104735808639,35,567
U000035,S000100,69,0.9205599781297086,35,100
U000035,S000597,77,0.9440075965061616,35,597
U000035,S000297,45,0.8295864392961818,35,297
U000035,S000161,3,0.3003809664473759,35,161
U000035,S000281,17,0.6262830509731585,35,281
U000035,S000508,83,0.9600652426463416,35,508
U000035,S000025,37,0.7881887691669792,35,25
U000035,S000843,5,0.38823676709842325,35,843
U000035,S000698,47,0.8388082167694872,35,698
U000035,S000178,44,0.8248240703312607,35,178
U000035,S000197,88,0.9725935332246339,35,197
U000035,S000991,33,0.764088502509945,35,991
U000036,S000804,13,0.5718284755479183,36,804
U000036,S000038,37,0.7881887691669792,36,38
U000036,S000620,55,0.8722094419952944,36,620
U000036,S000298,32,0.757619990357176,36,298
U000036,S000168,14,0.5867777864565255,36,168
U000036,S000109,65,0.9078104735808639,36,109
U000036,S000796,27,0.7220189587716063,36,796
U000036,S000492,24,0.6974630051635803,36,492
U000036,S000348,22,0.6793959560724939,36,348
U000036,S000425,78,0.9467678767049003,36,425
U000036,S000329,45,0.8295864392961818,36,329
U000036,S000691,8,0.4760925677494707,36,691
U000036,S000444,91,0.9797769225198698,36,444
U000036,S000143,67,0.914278985733633,36,143
U000036,S000182,64,0.9045023319895283,36,182
U000036,S000277,97,0.9934664678721489,36,277
U000036,S000140,47,0.8388082167694872,36,140
U000036,S000304,21,0.6697641897061287,36,304
U000036,S000934,32,0.757619990357176,36,934
U000036,S000252,45,0.8295864392961818,36,252
U000036,S000021,44,0.8248240703312607,36,21
U000036,S000085,41,0.8098747594226537,36,85
